CustomerID,Customer_Name,Age,Phone_Number,Gender,DOB
76404,Grace Lee,53,0783585161,Female,1991-07-15
53062,Emma Hill,27,0786515485,Other,1983-06-07
89115,Charlie Hill,64,0718157924,Male,2010-08-08
56667,Charlie Lopez,49,0705106005,Prefer not to say,2000-09-25
69124,Ivy Brown,44,0748382527,Male,2011-10-21
66139,Alice Garcia,18,0796061181,Female,1957-01-25
68447,Frank Garcia,60,0712964679,Prefer not to say,2012-02-23
61331,Bob Johnson,32,0711282234,Female,1978-02-24
63285,Bob Garcia,30,0757677204,Other,1975-02-15
60681,Jack Martinez,62,0731721499,Male,1960-05-11
64912,Jack Jackson,59,0772166037,Female,2012-11-22
85394,Grace Davis,25,0736238378,Female,1988-07-26
53258,Charlie Jackson,27,0789208328,Male,1963-04-17
79167,Henry Smith,61,0741409848,Other,1974-05-14
84151,Alice Lee,30,0777294935,Female,1968-11-20
58623,Henry Garcia,59,0711000892,Prefer not to say,2011-07-22
79568,Alice Garcia,22,0719950668,Other,2005-09-12
65741,Charlie Davis,35,0705134641,Female,1993-09-21
71498,Alice Lee,23,0753931420,Other,1954-07-11
67495,Bob Lee,63,0759629648,Prefer not to say,1993-07-02
78998,Charlie Smith,48,0706499028,Male,1978-06-02
84909,Alice Jackson,48,0709119833,Female,2011-07-27
74043,Henry Martinez,34,0710895805,Other,1960-04-09
74382,Jack Jackson,28,0744933707,Other,1994-04-04
81700,Frank Johnson,43,0701374935,Other,1978-01-10
66897,Grace Lopez,35,0791845554,Male,1998-12-11
62178,Bob Brown,21,0743567423,Female,1950-11-10
81537,Frank Davis,35,0702147332,Other,1958-09-27
63187,Alice Jackson,55,0768398480,Female,1968-01-15
83656,Grace Davis,55,0796234764,Other,1963-12-13
87524,Bob Brown,42,0754822554,Female,1974-03-01
64630,Charlie Jackson,23,0736391288,Other,1974-05-11
77387,Frank Garcia,39,0752271834,Male,1973-02-05
61473,Frank Hill,55,0722345250,Male,1951-06-04
62457,David Brown,52,0731232642,Other,1967-02-09
69780,Bob Martinez,18,0727854072,Female,1981-10-27
67630,Grace Smith,58,0725210111,Other,2011-11-28
79632,Henry Johnson,63,0722772584,Female,1981-02-02
76363,Charlie Davis,48,0752891591,Prefer not to say,1985-09-02
80529,Emma Lopez,53,0777922404,Female,1999-11-08
69406,Jack Garcia,50,0717131018,Female,1992-04-23
61301,Frank Martinez,36,0785440133,Prefer not to say,1979-08-02
53936,Bob Garcia,34,0747045150,Prefer not to say,2010-08-15
73652,Emma Martinez,62,0723593516,Female,1974-12-05
77080,Emma Lopez,46,0703344273,Male,1962-01-24
80175,Bob Smith,64,0786137774,Prefer not to say,1950-10-11
51223,Emma Martinez,36,0739580833,Prefer not to say,1988-03-24
73497,Henry Brown,18,0774314666,Male,1975-05-16
88529,Frank Johnson,37,0722303975,Male,1957-06-04
56236,Frank Lopez,38,0789525065,Other,1957-08-26
75745,Bob Lee,47,0796490562,Male,1988-11-27
79752,Henry Jackson,61,0738726617,Other,1995-12-19
71856,David Brown,59,0704933469,Female,2006-11-03
85577,Jack Smith,65,0782705517,Female,1967-06-06
51783,David Brown,59,0777272968,Prefer not to say,1955-10-16
89460,Alice Davis,61,0735024730,Male,1952-05-25
82847,Henry Hill,51,0725706682,Prefer not to say,1952-11-15
78053,Frank Smith,64,0748171536,Other,1992-11-02
58127,Jack Jackson,41,0728064913,Female,1970-06-21
73309,Henry Jackson,42,0749935701,Male,1967-01-16
84366,Alice Lee,45,0744115862,Other,1967-03-19
72912,Henry Smith,23,0779670440,Male,1961-10-28
61450,Emma Jackson,25,0745310603,Prefer not to say,1987-01-09
77851,Alice Jackson,44,0705078518,Other,1975-11-09
84167,Emma Johnson,63,0710193869,Prefer not to say,1996-03-12
79125,Jack Brown,59,0736819820,Prefer not to say,2010-05-26
73598,Henry Hill,33,0770884079,Other,2011-08-13
56108,Frank Davis,45,0775345465,Other,1961-05-15
52283,Alice Brown,44,0724437975,Male,2011-09-04
76919,Ivy Johnson,56,0749479167,Other,1971-08-04
59926,David Johnson,21,0765152704,Female,1997-02-14
54619,David Garcia,65,0706568557,Other,1952-03-23
50227,Bob Hill,26,0773535127,Male,2002-04-08
75271,David Johnson,24,0793190950,Female,1995-09-04
61552,Henry Davis,27,0739992296,Other,2008-12-01
56415,David Martinez,21,0793090092,Male,1963-06-12
50915,David Lee,63,0720722160,Prefer not to say,2013-11-01
52454,David Hill,29,0786781676,Other,1999-04-24
84963,David Lee,28,0784408702,Prefer not to say,1958-05-24
67837,Grace Garcia,57,0771408142,Female,1954-06-17
85091,Henry Jackson,48,0733440369,Other,1953-05-27
86632,Jack Lee,65,0736631173,Other,1984-01-13
64681,Jack Martinez,39,0738276369,Male,1969-07-05
63638,Ivy Brown,49,0754409153,Male,1971-04-15
51365,Henry Hill,30,0796419860,Female,1963-08-17
71688,Jack Martinez,36,0705033659,Female,2014-04-08
71007,Charlie Brown,54,0792797112,Male,2004-10-10
80816,Bob Jackson,42,0709067707,Other,1981-11-02
89896,Bob Martinez,51,0721278167,Male,2011-11-05
82309,Bob Lee,59,0726601572,Prefer not to say,1955-03-01
55116,Emma Martinez,36,0783684133,Male,1958-05-28
66209,Jack Brown,62,0714394749,Other,2001-07-13
73545,Jack Garcia,40,0778550870,Other,1986-10-28
88450,Charlie Brown,31,0771170575,Other,2004-07-20
73935,Jack Lee,30,0763598224,Female,1972-02-26
65943,Frank Lopez,19,0733419194,Male,1984-10-24
69615,David Davis,38,0715947974,Female,2013-11-22
89484,Bob Lee,35,0770438204,Other,1990-02-01
76875,Grace Johnson,33,0733854663,Female,1951-09-09
71318,Bob Davis,56,0767755535,Female,1962-06-02
56389,Henry Lee,55,0781185282,Other,2004-12-11
71538,Jack Garcia,20,0778555314,Male,1965-06-25
75060,Grace Hill,20,0785161581,Male,1961-03-17
74143,Grace Davis,21,0780440841,Prefer not to say,2008-03-26
77038,Charlie Martinez,38,0733994972,Prefer not to say,1989-10-21
88341,Bob Brown,58,0728269999,Female,1981-02-28
82635,Henry Johnson,58,0727361496,Female,1962-10-07
76333,Henry Martinez,45,0773596218,Female,1986-10-13
55807,Ivy Johnson,22,0720686879,Other,1971-01-10
63450,Bob Davis,33,0765731959,Male,1968-10-06
85069,Charlie Lopez,55,0799213480,Prefer not to say,2011-03-23
67183,Bob Brown,45,0765754670,Other,1998-03-08
86276,Frank Martinez,48,0795099062,Other,1975-03-27
56834,Charlie Jackson,55,0715903797,Prefer not to say,1962-09-24
62341,Grace Johnson,24,0763962327,Other,2007-05-09
72753,David Smith,65,0719144596,Prefer not to say,2010-07-23
75353,David Johnson,25,0735323629,Female,1988-01-22
88321,Grace Smith,52,0713611010,Other,1984-03-07
84398,Ivy Hill,55,0738493963,Prefer not to say,2009-07-01
66115,David Garcia,49,0779313489,Male,1969-02-08
68054,Emma Lee,49,0719365147,Female,2001-11-22
65614,Grace Johnson,20,0728367540,Prefer not to say,1979-09-11
55618,Frank Johnson,50,0771986380,Prefer not to say,1989-03-23
75420,Ivy Smith,25,0792372747,Prefer not to say,1968-03-26
81968,Bob Garcia,25,0770837468,Other,1956-02-10
83075,Frank Jackson,65,0765707341,Other,1993-11-14
66525,David Lee,26,0773375786,Male,1992-10-01
70639,Charlie Jackson,43,0753502109,Prefer not to say,1955-10-17
60170,Alice Smith,47,0774256202,Female,1950-04-11
53344,Henry Garcia,55,0780677465,Female,1985-05-16
65107,Ivy Jackson,34,0714637326,Male,1975-05-07
79079,Charlie Jackson,33,0720699243,Other,1951-05-05
89342,Frank Johnson,50,0787488679,Male,1991-06-01
77436,Bob Lee,65,0778400119,Prefer not to say,1964-04-12
89622,Jack Jackson,36,0719048052,Prefer not to say,1966-02-12
53174,Frank Garcia,49,0771089566,Female,1953-12-15
68464,Charlie Jackson,55,0777616163,Prefer not to say,1993-09-15
75488,Alice Lopez,29,0730909144,Prefer not to say,1960-08-01
52298,Charlie Johnson,18,0710118088,Other,1986-08-19
65864,Jack Garcia,62,0704890008,Other,1984-02-24
63459,Ivy Garcia,41,0708209409,Female,1996-03-05
70396,Bob Lopez,23,0727171084,Female,1976-08-11
77274,Henry Martinez,52,0777504624,Prefer not to say,1982-01-02
85952,Grace Brown,59,0795839251,Male,1971-01-17
76669,Alice Hill,24,0747585516,Prefer not to say,1978-11-06
50440,Emma Smith,55,0751579079,Female,1980-05-26
65671,Bob Hill,65,0799235662,Male,1994-08-18
61181,Emma Hill,54,0772913826,Male,1962-07-14
60951,Bob Lee,45,0763086012,Female,1953-05-12
85895,Henry Lopez,49,0720248577,Female,1986-03-22
55474,Charlie Lee,27,0716362938,Female,1997-01-25
51530,Charlie Hill,57,0714280806,Female,1952-10-23
75652,Frank Smith,21,0752321877,Other,2006-04-11
55522,Frank Martinez,41,0705191046,Female,1962-10-14
63878,Charlie Hill,39,0746899068,Other,1992-07-17
81597,Alice Brown,60,0739375582,Other,1952-11-13
80142,Alice Hill,39,0773311659,Male,1961-08-12
73698,Grace Davis,58,0767873497,Prefer not to say,1994-07-27
54645,Alice Smith,65,0774298858,Other,1976-11-23
86606,Charlie Brown,27,0798343165,Male,1999-07-09
58018,Bob Jackson,39,0762311880,Male,1986-06-01
53698,Bob Jackson,52,0763649485,Prefer not to say,1991-02-20
67435,Bob Garcia,45,0761858824,Prefer not to say,2006-03-02
57139,Ivy Garcia,42,0713433103,Prefer not to say,1969-09-17
66944,Bob Lopez,38,0733333257,Male,1998-09-20
59052,Grace Lee,49,0738134862,Prefer not to say,1988-07-26
74070,Ivy Johnson,33,0743342505,Female,1953-08-02
71847,Charlie Martinez,37,0785876556,Other,1995-01-11
82614,Emma Hill,37,0783045477,Other,1960-04-15
62610,Ivy Brown,49,0741807339,Other,1996-05-09
53932,Ivy Smith,33,0781001153,Male,1965-04-22
80496,Ivy Garcia,41,0702462058,Other,2010-10-07
76985,Ivy Lopez,28,0762607154,Other,2005-10-18
70513,Frank Lee,65,0746474063,Other,1985-10-19
88428,Charlie Jackson,35,0768348375,Male,1998-10-04
68451,David Johnson,31,0766485310,Male,1986-06-04
65865,Henry Lee,64,0711011731,Female,1992-02-10
53138,Ivy Davis,51,0744874720,Male,1960-09-05
84126,Emma Garcia,46,0781081131,Other,1969-10-24
77958,Grace Jackson,43,0766582691,Female,1994-12-22
86353,Frank Garcia,25,0786729507,Other,1986-04-15
77758,Grace Hill,24,0744436887,Prefer not to say,1951-03-10
56699,Charlie Lopez,50,0725815224,Other,1992-01-03
81487,Bob Garcia,51,0743677161,Prefer not to say,1989-07-03
87342,David Brown,59,0747127938,Other,2002-08-28
85795,Charlie Lopez,34,0797924332,Male,2002-08-01
78978,Henry Brown,60,0784373077,Other,1950-12-09
87304,Charlie Lopez,62,0712296434,Other,1999-10-11
82523,Charlie Brown,38,0746018160,Prefer not to say,1961-12-08
82004,Charlie Brown,54,0786389814,Other,1987-01-26
72130,Emma Davis,33,0708016124,Male,1985-10-13
61192,Bob Jackson,45,0772787855,Prefer not to say,1975-07-16
58599,Jack Hill,60,0712201986,Prefer not to say,2014-03-23
88952,Emma Brown,56,0771161300,Prefer not to say,1977-08-16
84707,Charlie Davis,56,0797400065,Other,1954-02-16
76106,Grace Martinez,52,0777850813,Male,1963-11-11
63032,Emma Lopez,42,0732121905,Other,1979-02-02
79510,Alice Brown,39,0748501434,Other,1996-03-25
66639,Ivy Lee,24,0780983646,Male,1999-10-25
60464,Jack Martinez,26,0770581869,Other,1957-09-05
82756,Grace Smith,65,0730081363,Female,1995-02-13
58294,Frank Lopez,34,0775342057,Prefer not to say,1965-03-21
71132,David Jackson,21,0745837402,Other,1978-05-12
52225,Bob Jackson,63,0758373128,Prefer not to say,1993-06-15
84570,Grace Martinez,58,0723830293,Male,2004-07-08
62376,Grace Johnson,40,0707011805,Male,2014-04-21
80139,Henry Lopez,23,0710548627,Female,1967-03-22
89594,Alice Davis,54,0707634371,Prefer not to say,1968-05-25
70706,Bob Johnson,38,0742005392,Other,1988-09-02
65240,Frank Hill,28,0711737739,Male,1987-07-08
70145,Jack Smith,59,0777429588,Other,2000-04-21
70623,Bob Davis,18,0731957862,Female,2007-11-08
70873,Ivy Lee,28,0787516660,Prefer not to say,1957-03-02
79160,Charlie Brown,43,0707942913,Female,1994-04-19
51491,Bob Davis,41,0747656836,Female,2009-09-20
70709,Frank Hill,62,0730999617,Female,1988-05-17
69599,Charlie Davis,50,0741916622,Male,1955-03-19
62004,Grace Smith,47,0764756019,Other,1997-01-19
84094,Grace Davis,43,0721017186,Female,1955-02-16
69823,Bob Lopez,35,0726605974,Female,2014-09-12
72076,Jack Lee,51,0769586617,Other,1974-04-03
66190,Grace Johnson,60,0791350121,Female,1991-12-03
54178,Emma Smith,19,0786365357,Female,1966-05-07
67904,Jack Smith,52,0757138135,Prefer not to say,1964-01-28
50956,Frank Hill,55,0778738423,Female,1962-02-25
75393,Alice Smith,48,0782206877,Other,1978-09-09
83989,David Davis,44,0759025400,Female,1967-11-11
78951,Charlie Smith,32,0774265348,Male,1974-02-09
52021,Henry Smith,25,0775862372,Prefer not to say,1962-09-19
85846,David Martinez,30,0761968539,Female,1961-11-20
76252,Charlie Jackson,56,0726127206,Prefer not to say,1973-11-26
54016,Bob Davis,19,0792415384,Other,1970-12-20
63162,Ivy Hill,19,0785694464,Male,1959-03-25
68593,Ivy Davis,36,0713790165,Prefer not to say,2004-10-09
54799,Frank Hill,64,0713238247,Prefer not to say,2011-10-09
79134,Jack Brown,61,0710671811,Female,1990-12-27
73386,Charlie Brown,57,0771054880,Other,1984-08-10
88463,Emma Davis,48,0758584148,Male,1976-10-05
55624,Bob Lopez,21,0711554264,Male,1967-07-02
86174,Ivy Lopez,62,0718613088,Other,2006-06-13
52369,Bob Smith,60,0721059550,Prefer not to say,1962-11-02
71393,Grace Lopez,30,0793836866,Female,2004-06-07
74129,Jack Johnson,44,0748829690,Prefer not to say,1958-03-01
81972,Ivy Jackson,38,0739142748,Other,2013-11-27
70786,Henry Hill,21,0715017833,Other,1957-07-03
82350,Grace Martinez,51,0728630349,Male,2003-08-20
82281,Charlie Smith,60,0782985573,Other,2009-08-06
77407,Ivy Jackson,45,0719295093,Prefer not to say,1985-11-03
69277,Bob Martinez,50,0745554759,Other,1983-03-22
85680,Emma Brown,47,0715317137,Other,1989-06-16
54059,Frank Lopez,30,0746497991,Other,1970-11-14
51998,Charlie Johnson,43,0790044439,Male,2006-09-28
83284,Emma Jackson,24,0719485098,Female,2013-03-12
76654,Henry Martinez,21,0743119884,Male,1994-04-04
75009,Jack Martinez,31,0735827298,Other,1950-12-19
89697,David Jackson,23,0774476711,Male,1966-06-14
64567,Emma Davis,60,0703238363,Prefer not to say,1977-03-07
58625,David Lee,62,0750912824,Male,1962-01-12
73924,Jack Hill,33,0763600956,Male,1985-07-21
82840,Alice Johnson,24,0720899525,Prefer not to say,2012-10-09
64225,Charlie Jackson,29,0772921847,Female,1968-03-18
71616,David Lee,64,0718224762,Female,1984-10-21
75192,Henry Lee,25,0742593316,Male,1972-04-19
85130,Jack Martinez,41,0780026218,Female,1994-03-26
51485,Emma Martinez,19,0724190141,Male,1980-07-08
60543,Emma Lee,57,0702928561,Male,1993-06-16
60268,David Lee,54,0758609389,Female,1992-10-17
50537,Frank Hill,37,0741794926,Prefer not to say,2004-04-21
62290,Alice Davis,56,0761155413,Female,1965-02-08
59996,Grace Johnson,65,0726733917,Other,1962-11-20
72073,Frank Garcia,33,0748826932,Female,1960-03-07
88358,Henry Johnson,29,0754373696,Prefer not to say,2013-08-23
79928,Alice Hill,56,0739686906,Prefer not to say,1960-07-11
61773,Bob Brown,60,0774851003,Female,1953-03-02
67817,Bob Martinez,46,0777696603,Prefer not to say,1987-12-12
78606,Henry Smith,32,0768454794,Male,1950-09-13
66011,Frank Brown,25,0754302791,Prefer not to say,1979-03-17
65305,Grace Brown,48,0754584633,Other,1974-04-06
71038,Alice Martinez,60,0739846732,Prefer not to say,1995-03-02
59007,Bob Lopez,50,0753458310,Other,1953-02-04
65301,Ivy Jackson,52,0747097258,Prefer not to say,2014-10-14
53127,Bob Smith,37,0714281508,Prefer not to say,1981-12-10
70699,David Lee,49,0700568277,Female,1951-01-20
58847,Ivy Garcia,52,0785162176,Prefer not to say,2013-08-26
58646,Emma Davis,22,0728302875,Female,1962-09-19
81765,David Garcia,30,0711829875,Other,2014-09-10
67311,Charlie Hill,34,0770949411,Prefer not to say,1967-01-03
76956,Alice Lopez,23,0722803930,Male,1991-05-08
87582,Grace Davis,64,0776204090,Male,2003-01-19
81410,Frank Davis,31,0725520133,Female,1999-06-09
52602,David Lee,64,0780233773,Female,1977-10-01
55632,Charlie Davis,40,0797094584,Female,1950-04-12
82148,Charlie Davis,51,0766061411,Other,1972-01-22
84224,Charlie Hill,42,0787362361,Male,2007-06-05
67182,Emma Smith,62,0718791717,Male,1986-03-10
59985,Ivy Hill,32,0758878801,Male,1991-07-25
88345,Alice Lee,30,0749968730,Female,1996-01-02
56019,David Brown,39,0737382307,Other,1970-04-12
72714,Bob Lee,28,0731248021,Female,2006-04-08
75858,Ivy Jackson,25,0744017899,Prefer not to say,1954-11-19
77805,Ivy Brown,62,0732920890,Female,1998-09-06
63061,Henry Lopez,39,0785301812,Male,1991-01-10
58448,Henry Jackson,49,0722040309,Female,1990-01-12
50982,Frank Lee,65,0712329704,Male,1964-05-24
56333,Grace Smith,27,0744937107,Male,1958-05-18
82311,Emma Davis,62,0706620045,Other,1964-05-06
80599,Emma Jackson,55,0749243665,Other,1960-04-04
71203,Jack Lopez,27,0768005628,Female,1959-12-03
82335,Frank Smith,47,0775682776,Male,1954-05-10
66050,Emma Jackson,64,0749457560,Other,1973-09-13
79439,Charlie Lopez,27,0711406416,Female,2012-10-09
57006,Emma Smith,37,0732339109,Prefer not to say,2000-06-24
71878,Frank Jackson,52,0771945606,Other,1977-01-27
70968,Frank Davis,49,0743032421,Prefer not to say,1953-09-09
59586,Frank Davis,28,0765984265,Male,1985-10-24
76653,Bob Garcia,24,0748362544,Prefer not to say,1951-07-14
57367,Bob Lopez,37,0733697328,Male,2014-05-04
73704,Emma Johnson,44,0702878642,Other,1980-01-14
64946,Frank Jackson,60,0773338213,Female,1955-12-24
85349,Alice Brown,44,0787481301,Prefer not to say,1955-05-17
60822,Bob Lee,38,0710047829,Other,2010-10-01
83343,Alice Jackson,64,0704609659,Female,2013-01-02
71448,Grace Davis,26,0761105021,Prefer not to say,1978-03-19
50999,Emma Martinez,45,0745865013,Other,1962-11-06
67258,Charlie Martinez,58,0777449042,Prefer not to say,2001-08-09
77694,Jack Brown,24,0786560665,Female,1975-06-13
82330,Bob Hill,57,0761280756,Female,1966-04-13
85011,Ivy Martinez,27,0791315030,Prefer not to say,1967-09-22
52472,Ivy Lopez,56,0781799504,Prefer not to say,2006-10-07
56764,Jack Johnson,62,0717835494,Prefer not to say,2010-10-10
77853,Frank Johnson,29,0735861386,Male,2011-09-09
65040,David Garcia,65,0763307025,Other,1983-06-23
74386,Bob Davis,35,0797857276,Male,1993-08-19
57546,Grace Smith,64,0730832185,Female,2012-11-02
